,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
32,36.29082043965658,2.6374967104633362,1.2010246117909749,0.07263562901730077,0.5,5,0.1,1.0,1000,5,8,0,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.1302720234515896,0.1579119656005839,0.1560029314552655,0.148062306835813,0.01260374917792927,33
33,24.50787576039632,1.8723644814656504,0.5309349695841471,0.027663198959935794,0.7,50,1.0,10.0,1000,1,3,0,0.2,0.0,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.1254540101080714,0.1570134420521605,0.16039158506578435,0.14761967907533877,0.015734052733481888,34
34,23.40515438715617,1.5235347397540138,0.6674496332804362,0.04059181317999984,0.8,10,10.0,1.0,1000,5,5,1,0.2,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12750501520767127,0.15832124439095352,0.15550183554897642,0.14710936504920039,0.013910072276024837,35
35,29.745274861653645,2.9437368497322844,0.8192107677459717,0.10300705007356656,0.7,25,1.0,10.0,1000,3,6,10,0.1,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.1261150201217941,0.15625081933525203,0.15690285244082602,0.14642289729929073,0.014362304675432078,36
36,24.51222499211629,1.5652823761857413,0.6020864645640055,0.06140305252135401,1.0,25,0.1,0.0,1000,3,5,1,0.2,0.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.1264398509424119,0.15421953389610943,0.15678602654845336,0.14581513712899155,0.013740402886925176,37
37,35.06966463724772,4.223943628910158,1.4755860964457195,0.27646845841030343,0.7,5,100.0,10.0,1000,1,8,0,0.1,1.0,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.13019079487271948,0.1534554618105786,0.15358444035518906,0.14574356567949573,0.010997595758235092,38
38,40.335283041000366,2.4341964165850403,1.4123473167419434,0.004538869627602578,0.8,5,1.0,1.0,1000,5,8,10,0.05,0.5,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.12882518814420768,0.15368766183376253,0.15227453808302127,0.14492912935366384,0.011401810427645317,39
39,54.17499335606893,4.757126961219117,1.9455619653065999,0.4048882519663548,1.0,50,100.0,1.0,1000,3,8,1,0.05,0.5,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.12697338363522925,0.1551653264824825,0.1505490381372641,0.1442292494183253,0.012346422085357849,40
40,27.72916332880656,4.7010454448968275,1.2177083492279053,0.35576382530943584,1.0,5,10.0,1.0,1000,5,8,0,0.1,5.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.1267116055474413,0.1492054366792078,0.14811204831612143,0.1413430301809235,0.010355604428909846,41
41,43.294519662857056,4.252855744625776,1.5186020533243816,0.08206599963182916,0.5,25,10.0,0.1,1000,3,8,1,0.05,1.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.12035914011402701,0.14888371686914278,0.1490026602654798,0.13941517241621654,0.013474737157843463,42
42,12.839579900105795,0.846880325234735,0.5436371167500814,0.02688540790562996,1.0,10,1.0,0.1,1000,7,8,10,0.2,0.1,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12079131405184704,0.14884096845731742,0.14689474838737995,0.13884234363218148,0.012788711032853374,43
43,162.78370571136475,107.86164174011591,3.733338991800944,2.2862328289677096,0.7,5,0.1,0.1,1000,1,6,0,0.01,0.5,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.13991323908573264,0.16362218878933799,0.11263526191480155,0.13872356326329072,0.020832317433084724,44
44,43.33794140815735,4.837395230212138,1.3399089177449544,0.3448779924295193,0.5,50,1.0,1.0,1000,5,8,10,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12153812708262382,0.15025871662610207,0.1425826564275151,0.13812650004541369,0.012141143911168217,45
45,26.84632460276286,1.5579244798138983,0.7904903888702393,0.049544300660770625,0.5,10,10.0,0.1,1000,5,8,10,0.1,0.1,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.12341949399578966,0.14328562899494288,0.1427535340064267,0.13648621899905308,0.009242123060653076,46
46,17.716854174931843,0.7534713033226014,0.6372249921162924,0.056933661528096,1.0,25,1.0,1.0,1000,7,8,5,0.2,5.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 5, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.11969040029749259,0.14479945242156467,0.14425191676041638,0.13624725649315786,0.011709599029229889,47
47,38.8823766708374,4.103929986018927,1.3855946063995361,0.435132436552335,0.8,10,0.1,1.0,1000,1,10,1,0.05,5.0,15,0.7,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.11849246767763832,0.14525324639857257,0.14163140608168645,0.1351257067192991,0.011854054512641854,48
48,23.259636561075848,1.8706304911582166,1.0544759432474773,0.20903712576679184,0.8,5,0.1,0.0,1000,3,10,10,0.1,5.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.11948039739482567,0.1457985563189983,0.1371826559565543,0.1341538698901261,0.010955714827329282,49
49,170.305065313975,113.84908495886049,3.637495994567871,2.2566612852469543,1.0,10,10.0,0.1,1000,1,6,10,0.01,0.5,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.13415057682720571,0.16089778489192555,0.10450392174886272,0.13318409448933133,0.023032839109001047,50
50,22.618798812230427,2.5229108279501413,1.1244602998097737,0.31813324313395464,1.0,5,1.0,1.0,1000,3,10,0,0.1,5.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.11766226712023801,0.14139916588050294,0.13964873495462804,0.13290338931845633,0.01080076714875174,51
51,15.640178600947062,2.3376964181860203,0.5457953612009684,0.05172055418208944,0.5,25,100.0,1.0,1000,1,10,5,0.2,0.5,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 100, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11225300727949433,0.13961798546669255,0.13637066333366923,0.12941388535995202,0.01220677619543495,52
52,13.413729667663574,0.9338101603462328,0.5354351202646891,0.0689727851833815,0.8,5,0.1,1.0,1000,3,8,0,0.2,5.0,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11427536764945682,0.13535887946544273,0.1369137357216579,0.12884932761218582,0.010324876956193187,53
53,66.78334212303162,80.66630509197631,2.124027967453003,2.2772466170452765,0.5,5,1.0,0.0,1000,7,8,0,0.01,5.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.10643182435620642,0.16021147483731613,0.11777861791946416,0.12814063903766224,0.023145788856839135,54
54,43.4678119023641,2.3396879638404258,1.7789043585459392,0.12687354916400315,0.8,50,0.1,1.0,1000,7,10,1,0.05,0.1,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11345688167122983,0.13842149020244346,0.13247615597526888,0.1281181759496474,0.010647438258628942,55
55,118.05943934122722,75.95265677212079,4.9267622629801435,3.089759214000228,0.7,25,10.0,0.1,1000,1,10,1,0.01,0.5,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.0802075373729571,0.14802728893947475,0.14023128673756677,0.12282203768333289,0.030300617596679458,56
56,13.763124148050943,0.8741639681699529,0.5593545436859131,0.022625532797590445,1.0,25,10.0,10.0,1000,3,10,10,0.2,0.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11103619958197558,0.1289727365707011,0.12712270003404996,0.12237721206224221,0.00805479492207007,57
57,10.949364503224691,0.5141117404780019,0.4408746560414632,0.04799619444863786,0.7,50,0.1,10.0,1000,1,8,5,0.001,0.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.1082092509749211,0.13091341385825725,0.11779581265395084,0.11897282582904306,0.009306226341148176,58
58,24.670757293701172,6.369395770723984,0.9151120980580648,0.24829025971145038,0.8,10,10.0,10.0,1000,1,8,1,0.001,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.10522641036194269,0.12780968045487986,0.11625002688135631,0.11642870589939296,0.009220447084830993,59
59,80.56912835439046,100.20769581885902,1.6311570008595784,1.6234254604094558,1.0,50,100.0,0.0,1000,5,5,1,0.01,1.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.1320695686508857,0.110921507765771,0.09243187347705926,0.11180764996457199,0.016194148236748317,60
60,46.77878284454346,11.311885512118,1.9629135131835938,0.375474547129724,0.5,10,1.0,10.0,1000,7,10,1,0.001,0.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.09696035096636742,0.12406341565422191,0.11028748315310488,0.11043708325789807,0.011065285476420444,61
61,15.505204995473227,5.038129245619844,0.5026470820109049,0.14307953737520077,0.5,10,100.0,10.0,1000,7,10,10,0.001,1.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.09561504000399174,0.11757737905385865,0.10729417901758406,0.10682886602514481,0.008972122427126774,62
62,10.60656221707662,4.24888955315722,0.4050782521565755,0.1122410487268226,0.5,5,1.0,0.0,1000,7,5,0,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.10079156103393141,0.11819874660114449,0.09974196421055231,0.10624409061520941,0.008464071643500033,63
63,112.9233599503835,111.21239036997304,3.5955976645151773,3.4373888990509136,0.7,50,1.0,1.0,1000,1,8,0,0.001,5.0,15,1.0,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.08328102770407272,0.11075127115416243,0.11826761392605303,0.10409997092809604,0.015037622815014536,64
64,181.3293875058492,120.2970640742254,9.051453590393066,6.129366454725963,1.0,25,10.0,10.0,1000,1,10,0,0.001,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.06476253348009585,0.12320579873914823,0.11664818254058128,0.10153883825327513,0.026142213973179514,65
65,77.78256297111511,96.36849835132021,1.0850603580474854,1.056243445981414,0.7,10,0.1,1.0,1000,1,3,0,0.01,1.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.06545716115430508,0.08701512169920948,0.14994139457460937,0.10080455914270797,0.03584232007846063,66
66,17.526800632476807,12.05715572116197,0.6108193397521973,0.3285055152795231,0.5,25,1.0,10.0,1000,7,4,10,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.09069652699083407,0.11277848862167919,0.0936046943642681,0.09902656999226045,0.009796285311640398,67
67,10.40308928489685,2.1604330350384187,0.41922958691914874,0.08182124631226101,0.7,10,0.1,1.0,1000,7,5,0,0.001,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.08990447301260727,0.11085164342362469,0.09427027811391327,0.09834213151671507,0.009023339354417978,68
68,8.490881045659384,0.8796232167331112,0.3645626703898112,0.04895586233909238,0.7,5,1.0,10.0,1000,1,5,0,0.001,0.1,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.08905102480966046,0.11019008250132784,0.09474516176527942,0.09799542302542256,0.008930774088035928,69
69,10.030931870142618,0.5697198709837292,0.4089927673339844,0.031092513771741232,0.8,50,100.0,0.0,1000,3,8,1,0.001,1.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.08575214142025211,0.1092778279528068,0.09736023918996221,0.09746340285434037,0.00960459833493805,70
70,100.02649593353271,105.31724172275814,2.849442481994629,2.871305533364257,0.5,5,100.0,0.0,1000,3,8,10,0.001,5.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.07588925838842145,0.11901622547974197,0.08440869277694843,0.09310472554837061,0.01864938894611469,71
71,17.152297576268513,2.8217497280971466,0.6463995774586996,0.09522210077760906,0.5,10,0.1,1.0,1000,3,5,5,0.001,0.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.07537754063054769,0.09830012139121516,0.08366514006564507,0.08578093402913596,0.009476940971090092,72
72,14.060469627380371,0.2691209502484981,0.43518869082132977,0.008970974639910314,1.0,5,10.0,10.0,1000,1,6,10,0.001,0.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.07033603919151228,0.09067713259832023,0.0803123185570976,0.08044183011564338,0.008304721555796606,73
73,7.45348874727885,0.12640996800378027,0.293234904607137,0.01052678717827689,1.0,5,100.0,0.1,1000,1,3,10,0.001,0.5,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.0650761330785421,0.08370131369700469,0.06861997608941536,0.07246580762165404,0.008075359781390947,74
74,11.315423091252645,1.1272803756382919,0.36628905932108563,0.03837475287783421,0.7,10,100.0,10.0,1000,1,4,0,0.001,0.5,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.0562421882455362,0.07726798551371689,0.06370661352421722,0.0657389290944901,0.008703208895709627,75
75,66.27011171976726,77.62787413342659,1.6056145826975505,1.6077822353902649,1.0,5,0.1,0.1,1000,1,5,1,0.001,0.1,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.04135883899663496,0.102793295509296,0.049074846124762456,0.06440899354356447,0.027323984208599286,76
76,15.070394039154053,3.0642305880791816,0.42131487528483075,0.12334879315855286,0.8,50,0.1,0.1,1000,3,3,1,0.001,0.1,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.04490554415687751,0.055669819457117076,0.0574421726441888,0.05267251208606113,0.005539533798955527,77
77,10.074300368626913,1.214417506241236,0.2981290817260742,0.007940524003706005,1.0,50,1.0,0.0,1000,7,3,5,0.001,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.033704810751446185,0.04876143106325366,0.02723167367590488,0.03656597183020158,0.009019323527052472,78
78,4.710282325744629,0.348684975465611,0.23375495274861655,0.00845974152711897,0.5,0,10.0,1.0,1000,5,6,1,0.05,1.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.010252946259768978,0.010252984950716238,0.010252984950716238,0.010252972053733819,1.8239087452189022e-08,79
79,4.540757338205974,0.3254146621326085,0.30480631192525226,0.052273225628536014,0.5,0,0.1,1.0,1000,5,5,0,0.1,0.5,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.010252946259768978,0.010252984950716238,0.010252984950716238,0.010252972053733819,1.8239087452189022e-08,79
80,5.239668051401774,0.45069515104918584,0.22941923141479492,0.007057814412045941,0.5,0,0.1,0.0,1000,7,8,1,0.1,0.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.010252946259768978,0.010252984950716238,0.010252984950716238,0.010252972053733819,1.8239087452189022e-08,79
81,5.028033018112183,0.17801797937665456,0.38826696077982586,0.11065662588967319,1.0,0,0.1,1.0,1000,1,3,1,0.2,5.0,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.010252946259768978,0.010252984950716238,0.010252984950716238,0.010252972053733819,1.8239087452189022e-08,79
