,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,42.32739384969076,7.573944466143994,2.2765212059020996,0.3224888105677064,0.8,50,0.1,1.0,1000,7,10,1,0.05,0.1,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.7573798777920775,0.9714587107574955,0.8734079695234853,0.867415519357686,0.08749997628647686,11
11,42.40057881673177,11.294404480223788,1.9333364168802898,0.7299001776693795,0.8,10,0.1,1.0,1000,1,10,1,0.05,5.0,15,0.7,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.7230445970206406,0.9833208069601298,0.8913120308428253,0.865892478274532,0.10776685206096674,12
12,29.586134672164917,10.14922632168785,1.169639269510905,0.4602736467117124,0.8,5,1.0,1.0,1000,5,8,10,0.05,0.5,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.7289981189628664,0.9852670828450497,0.8814991215610786,0.8652547744563316,0.1052500342738078,13
13,53.388509591420494,21.812002335654313,1.7521212895711262,0.6566538739138292,0.7,10,100.0,10.0,1000,1,6,5,0.05,0.5,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7290616364698508,0.9817521805100358,0.8805788574168292,0.8637975581322386,0.10384070096736449,14
14,46.715740442276,6.976655728553901,1.958164930343628,0.44496478346978613,0.5,25,10.0,0.1,1000,3,8,1,0.05,1.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7502734771830828,0.962293151664252,0.8683150868979068,0.8602939052484139,0.08674230074600613,15
15,16.449620405832928,3.5597491788718933,0.6332516670227051,0.07169057832085508,0.5,25,100.0,1.0,1000,1,10,5,0.2,0.5,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 100, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.7261319868687885,0.9771304854020746,0.8765972519750312,0.859953241415298,0.10314335939886574,16
16,21.7973313331604,7.499898465464183,0.6971123218536377,0.24602590314401662,1.0,25,0.1,0.0,1000,3,5,1,0.2,0.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7420544976914082,0.9785454259640132,0.8560559898123306,0.8588853044892506,0.09656774325127197,17
17,13.327572663625082,0.6911246552114435,0.5455126762390137,0.04506949321055551,1.0,10,1.0,0.1,1000,7,8,10,0.2,0.1,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.7359758217348071,0.9631615422670559,0.8704481040222948,0.8565284893413859,0.09326898254721121,18
18,17.25792733828227,3.494454285744825,0.6502933502197266,0.00747917321670935,1.0,25,1.0,1.0,1000,7,8,5,0.2,5.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 5, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.7396864048236997,0.972115259561505,0.8528380362935117,0.8548799002262388,0.09489966643749519,19
19,49.67718394597372,15.70058227924501,2.0034217039744058,0.36730931901597297,1.0,50,100.0,1.0,1000,3,8,1,0.05,0.5,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7245008125453993,0.9714143765493075,0.8654557932999567,0.8537903274648878,0.10113897811803284,20
20,10.148201624552408,2.2230648142493443,0.4608010450998942,0.06850379902772388,0.8,5,0.1,1.0,1000,3,8,0,0.2,5.0,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.6760467867364314,0.9781466633407827,0.8948241427892876,0.8496725309555005,0.1273972393721905,21
21,25.66758139928182,10.48092121942374,0.7306063175201416,0.16279048295879497,0.7,10,10.0,0.0,1000,5,5,0,0.1,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6991997567044448,0.9819259713621297,0.8630507214066143,0.8480588164910629,0.11590828564980023,22
22,41.391034285227455,10.818886021563044,0.9486393928527832,0.234936456691935,0.8,10,1.0,0.1,1000,3,4,10,0.05,1.0,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7052131641064134,0.9687843521614071,0.8688570392945174,0.8476181851874459,0.10864547692998641,23
23,39.7114265759786,12.480821325536883,1.487227439880371,0.5629730243495151,0.5,5,100.0,0.0,1000,5,5,0,0.05,5.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6938819482016682,0.9722416029113564,0.873763918126375,0.8466291564131332,0.11524827059425528,24
24,20.89443612098694,8.524423629257914,0.7852605978647867,0.2582483235673886,0.7,25,1.0,10.0,1000,3,6,10,0.1,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.6824872424448611,0.9770689833826285,0.8609226297473427,0.840159618524944,0.12115534793464561,25
25,20.056767622629803,8.623190304278326,0.5747360388437907,0.20817339052809405,0.7,50,1.0,10.0,1000,1,3,0,0.2,0.0,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6778269193786478,0.9680411696707827,0.8718814450632404,0.8392498447042236,0.12070540936414687,26
26,17.086989323298138,7.769405659343927,0.5707083543141683,0.21315241640008623,0.8,10,10.0,1.0,1000,5,5,1,0.2,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.661118329327137,0.9837873081111944,0.8687492400172802,0.8378849591518706,0.13352470518569662,27
27,37.18872785568237,11.503574506780021,0.9755889574686686,0.3461402945981449,1.0,50,100.0,0.1,1000,7,5,1,0.1,0.1,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6801298934855377,0.9674021666583983,0.864792654598743,0.8374415715808929,0.11886238833251012,28
28,71.33326125144958,32.22223071669995,1.5710279941558838,0.7024425955778202,1.0,50,10.0,0.1,1000,3,4,10,0.05,1.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6565766081992572,0.9694280269162836,0.8807510495822423,0.8355852282325943,0.13165350004704338,29
29,36.96528959274292,14.72020262418685,1.0099678834279378,0.3657863624533836,0.7,50,0.1,10.0,1000,7,5,5,0.05,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6734462435786659,0.9654358617623615,0.8559886659773672,0.8316235904394649,0.12044286878361556,30
30,35.02500319480896,15.40842249873546,0.8922617435455322,0.2699473571431965,0.8,25,1.0,0.1,1000,5,5,10,0.05,0.1,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.6909485462622297,0.9685376008367124,0.8334666376191981,0.8309842615727133,0.11333885020302586,31
31,26.166418234507244,10.005678957344417,0.9696454207102457,0.4509050343260735,0.7,5,0.1,10.0,1000,5,4,1,0.1,5.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.7239432895278655,0.975100987902354,0.7938152251262196,0.8309531675188131,0.10584412261138021,32
32,71.35737284024556,49.707004257926286,1.4441166718800862,0.9677488823936344,1.0,5,1.0,0.0,1000,3,4,10,0.05,0.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6170817640821776,0.9871592704666492,0.8778574170144687,0.8273661505210986,0.15524468037481037,33
33,170.42361863454184,33.49113037062874,4.337533076604207,1.1185530137382287,0.7,5,1.0,0.1,1000,3,5,5,0.01,1.0,15,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.01, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.693438917814608,0.9510585320324703,0.8333997519829535,0.8259657339433438,0.1053040514434273,34
34,59.327120304107666,30.467792161307433,1.3825865586598713,0.7476165561217091,0.8,50,0.1,1.0,1000,1,5,5,0.05,0.1,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6849644003695976,0.9711958095236426,0.8133882783152672,0.8231828294028358,0.11705854609220925,35
35,46.25722058614095,25.165094149027002,1.176024595896403,0.609463938968936,0.5,25,0.1,0.0,1000,5,4,1,0.05,0.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.6395156819780097,0.9703304130291258,0.853229401727571,0.8210251655782356,0.13696089755736174,36
36,64.42317763964336,38.074652217820606,1.321143627166748,0.780055553393276,0.5,50,0.1,1.0,1000,7,4,0,0.05,0.1,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6742245976857493,0.9645423802920112,0.8216644918568975,0.8201438232782193,0.11852661599558931,37
37,73.85088173548381,42.48781676776736,1.7209622859954834,0.8462331416971776,0.8,50,100.0,0.0,1000,1,4,10,0.05,1.0,15,0.7,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.6310394410747227,0.9698140820663094,0.8560903765590646,0.8189812999000322,0.14077139156000193,38
38,21.92843286196391,13.799822114830535,0.5131220817565918,0.17362011405034286,0.7,5,1.0,0.0,1000,1,3,10,0.2,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6362033423218952,0.9863415570458303,0.8304684068073203,0.8176711020583486,0.1432294676597537,39
39,38.35935266812643,23.45139473921555,1.0722707112630208,0.45461870318478265,0.8,10,0.1,10.0,1000,7,4,5,0.1,1.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6165109268605562,0.9823684414001607,0.8462792264057862,0.8150528648888343,0.15098398254222148,40
40,45.636322021484375,23.864369482517894,1.271027406056722,0.6939390569805965,0.5,25,1.0,1.0,1000,7,5,10,0.05,0.1,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.6829000231161071,0.9709113156843376,0.7898569732563647,0.8145561040189365,0.11887012929250612,41
41,26.031839688618977,12.635728703129903,0.6470100084940592,0.2171634339986892,1.0,25,1.0,10.0,1000,5,4,5,0.1,5.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.5964684515585958,0.9770213788661992,0.868040104980198,0.8138433118016644,0.16001687809670595,42
42,14.870275417963663,9.304116036567732,0.6250936190287272,0.26350080937488474,0.5,5,0.1,1.0,1000,5,8,0,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6696195397512019,0.8803454091932399,0.8900576924508145,0.8133408804650855,0.10170365429018428,43
43,159.1112470626831,39.71652260209781,4.139645258585612,1.2663139626847733,0.7,25,1.0,1.0,1000,5,5,0,0.01,0.0,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6798231220499724,0.9392309760667578,0.8119490270176103,0.8103343750447801,0.10590896722230678,44
44,62.999675591786705,35.50401622577805,1.0646422704060872,0.43423037755205673,1.0,5,100.0,10.0,1000,7,3,1,0.05,0.1,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.5996213708879303,0.9776920529951041,0.847257221445187,0.808190215109407,0.15679930570695735,45
45,72.7230559984843,39.73760941355838,1.6665337880452473,1.175101565745054,0.5,50,1.0,10.0,1000,5,4,1,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.6600286233007219,0.9625550270808876,0.797102705728072,0.8065621187032272,0.12368688051262314,46
46,49.361630280812584,26.93574936287655,0.9531540870666504,0.3700895807150661,1.0,10,10.0,1.0,1000,1,3,1,0.05,5.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.6048619216261069,0.9722878915491804,0.8190123046651654,0.7987207059468174,0.15068570508929655,47
47,43.06692131360372,24.829776185058133,0.9590114752451578,0.46632627545223815,0.7,5,0.1,0.0,1000,7,4,1,0.05,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.583445358025375,0.9763518219223901,0.8333027094995559,0.797699963149107,0.16236694861492987,48
48,25.328868707021076,9.374515438719175,0.7913642724355062,0.08907065513684448,1.0,5,0.1,10.0,1000,7,5,1,0.1,0.5,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.5853633314482929,0.973285845875208,0.8248217747030235,0.7944903173421748,0.15981440752541637,49
49,29.260407209396362,17.15651451912246,1.4852394262949626,0.8115055902379477,0.5,50,1.0,1.0,1000,5,8,10,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.7144793304153811,0.9652379639228115,0.6335874293027456,0.7711015745469795,0.141191544072388,50
