,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
160,5.9479821681976315,1.6948028684146166,0.07503876686096192,0.004876274724408388,0.7,40,5.0,3.0,1000,4,3,1,0.1,1.5,20,0.4,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.14038605520948394,0.1447892626236681,0.16760130788112343,0.17179188603691914,0.1622661333291359,0.15736692901606608,0.012516963416274073,161
161,4.552563858032227,0.5738164958679357,0.06979007720947265,0.0037150847815591364,0.7,15,0.1,0.5,1000,5,3,3,0.1,0.3,20,0.4,"{'subsample': 0.7, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13919279991307967,0.14546517150788402,0.16850390526700232,0.17422763907597327,0.15942568462824164,0.15736304007843618,0.013300413401283765,162
162,6.180477571487427,0.9925049653657768,0.08278617858886719,0.00538399936934671,0.6,5,1.0,0.0,1000,4,3,3,0.06,1.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.06, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13613592743445163,0.1464052779540615,0.16713380483270202,0.17532246254738243,0.16180332039211723,0.15736015863214298,0.014201321128870256,163
163,8.291206073760986,1.193426124708559,0.08664512634277344,0.008331223782973837,0.5,50,1.0,0.0,1000,4,2,5,0.05,0.3,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.1389188846101782,0.14624253764813885,0.16533596917324306,0.17378184760760135,0.16248258327031662,0.15735236446189563,0.012831262111886692,164
164,15.815015935897828,1.3631830195458963,0.20117006301879883,0.003460795777061997,0.6,5,5.0,0.0,1000,6,4,3,0.015,0.3,20,0.75,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.015, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13978072262716146,0.14807156228998708,0.16432890286097118,0.1733856868140672,0.1611682134519406,0.1573470176088255,0.011959899330473827,165
165,7.888353872299194,2.238141077969657,0.0934661865234375,0.001550391782592652,0.5,65,5.0,3.0,1000,5,3,3,0.05,1.5,20,0.6,"{'subsample': 0.5, 'scale_pos_weight': 65, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1386171309345774,0.14418155352450773,0.1678694794200198,0.1726812039037073,0.16334308412089987,0.15733849038074244,0.013460683647786598,166
166,15.848962211608887,1.9896830749972532,0.1557933807373047,0.004181948007373029,0.9,25,1.0,0.1,1000,4,3,5,0.025,0.5,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13877890261698367,0.14620013704601503,0.16596914341388008,0.17290901312830936,0.16281762950182294,0.15733496514140222,0.012770837613503644,167
167,8.815005588531495,2.0373898481958967,0.0836456298828125,0.005024341395698074,0.8,40,1.0,3.0,1000,4,2,5,0.06,0.5,20,0.4,"{'subsample': 0.8, 'scale_pos_weight': 40, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.06, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1368406040024762,0.14548047010514542,0.1665629870166523,0.1741812256851074,0.16355821775871082,0.15732470091361844,0.013915668287659267,168
168,9.348896980285645,0.9578097577455416,0.08617358207702637,0.006072007825917303,0.6,15,5.0,1.0,1000,6,2,1,0.05,2.0,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14030226728723078,0.14689681331743504,0.1634102365738577,0.1750522275010002,0.160951362144167,0.15732258136473815,0.012352778462196321,169
169,6.991232776641846,2.0270127809251033,0.0852231502532959,0.00680241465866854,0.8,50,0.1,0.5,1000,4,3,1,0.075,1.0,20,0.4,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13549178324742384,0.14546328777476178,0.1691999701443846,0.17463612596852707,0.1618163831729781,0.15732151006161507,0.014685040216599592,170
170,6.944800186157226,0.7632662443043989,0.09353804588317871,0.007848225453025666,0.6,25,1.0,0.1,1000,4,3,3,0.05,0.3,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13643289492602073,0.145890027845422,0.16621274891997717,0.17401590268954947,0.16402322296111282,0.15731495946841642,0.013926109599095769,171
171,7.230837059020996,0.8853753243397056,0.09294276237487793,0.00683381021850016,0.9,40,10.0,0.0,1000,5,3,5,0.06,2.0,20,0.5,"{'subsample': 0.9, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.06, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13790991723720947,0.14612641976614668,0.1670849984748734,0.1727456529458733,0.1626911025831404,0.15731161820144862,0.013146877249117237,172
172,5.57515058517456,0.9516939341935345,0.08400125503540039,0.007879835766411221,0.9,25,10.0,0.1,1000,5,3,3,0.1,2.0,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13744603792199764,0.14555808378598295,0.16698489513310794,0.1731711615886252,0.16335198055578426,0.1573024317970996,0.013523089954316706,173
173,8.993329668045044,1.0828114267944076,0.08782773017883301,0.004573487055971059,0.9,25,1.0,1.0,1000,7,2,0,0.06,1.5,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13867831311012574,0.1450329912675248,0.1671811380916664,0.17226438587999787,0.16329454465646637,0.15729027460115624,0.013074789125187863,174
174,9.550756406784057,2.011409474283134,0.09005899429321289,0.004191429515633623,0.8,25,0.1,0.5,1000,6,2,5,0.05,1.5,20,0.7,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13854957418915392,0.1457717396934487,0.16853520376172665,0.17213761296863597,0.16143784260458371,0.1572863946435098,0.013022938469100452,175
175,5.515228509902954,1.0998237254385652,0.0650327205657959,0.0040186501143855006,0.6,65,0.1,1.0,1000,6,2,1,0.1,0.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 65, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13784732316595455,0.14673555090995247,0.16701828864551327,0.1738350200681674,0.16094173416792487,0.15727558339150252,0.013199435520765303,176
176,7.638526248931885,0.3449054700742002,0.09923419952392579,0.0033388525665839506,0.7,40,10.0,1.0,1000,5,3,1,0.05,0.3,20,0.75,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13977419654128645,0.14507951014480974,0.16673274864073512,0.17194570867705408,0.1628357529628101,0.1572735833933391,0.012574647195260906,177
177,7.826018285751343,0.9828878486050071,0.10064730644226075,0.007847539059314098,0.6,50,1.0,3.0,1000,5,3,3,0.05,2.0,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1353781395889516,0.14511371819203556,0.16798043668362034,0.17477518089665345,0.1631157195806158,0.15727263898837535,0.01471289199595901,178
178,7.659475469589234,1.0086881479351923,0.09407253265380859,0.002246267494666352,0.5,65,10.0,3.0,1000,5,3,5,0.05,0.3,20,0.7,"{'subsample': 0.5, 'scale_pos_weight': 65, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.14064665468804793,0.14388945068778397,0.16640418267812024,0.17243939357171112,0.1629635900583609,0.15726865433680484,0.012659663996223635,179
179,9.709695291519164,2.3281312116905606,0.09054222106933593,0.008517938456109682,0.8,25,0.1,0.5,1000,7,2,5,0.05,0.5,20,0.5,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13719759002015813,0.14556768039267032,0.16697837467240806,0.17445213413566973,0.1621399810812089,0.15726715206042302,0.01380609194525723,180
180,12.533603477478028,1.0304060529025416,0.10729169845581055,0.0005889435797357525,0.5,5,5.0,1.0,1000,6,2,0,0.025,0.5,20,0.6,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 0, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.14129136912180656,0.14812344737342453,0.1644018023716171,0.17259680825945156,0.1598946798291559,0.15726162139109112,0.011239557992930228,181
181,18.79129843711853,2.2276042866566934,0.3038809776306152,0.013779341772311665,0.6,5,1.0,1.0,1000,6,6,1,0.015,2.0,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.015, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1372792433796069,0.14859269128947306,0.16866603903268845,0.17052257800660087,0.16123785272994945,0.15725968088766376,0.012618794625758416,182
182,5.699946498870849,0.6030166980626889,0.08079180717468262,0.00538513865120042,0.9,5,10.0,0.0,1000,4,3,3,0.075,1.0,20,0.75,"{'subsample': 0.9, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.075, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13880827914280847,0.14545325711553642,0.165443614641135,0.17416672976505082,0.16241801987529955,0.15725798010796604,0.013109381287526648,183
183,13.224851608276367,2.0757344283974835,0.16979541778564453,0.018941440704558072,0.9,25,10.0,0.5,1000,7,4,1,0.025,0.3,20,0.6,"{'subsample': 0.9, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13803002322478924,0.14530392013822874,0.16790599612425416,0.1721932307364063,0.1627855659606655,0.1572437472368688,0.013263551745778356,184
184,5.147300052642822,1.0857926200459276,0.07032599449157714,0.0013601525101209365,0.6,25,10.0,1.0,1000,7,3,3,0.1,1.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13662949624756168,0.1478653357379885,0.16406525256498183,0.1759890184582176,0.16165153221087436,0.1572401270439248,0.013640004230526956,185
185,6.69343056678772,1.0117448739408192,0.12176027297973632,0.013389802992476212,0.9,15,0.1,0.0,1000,5,5,3,0.05,1.5,20,0.4,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 3, 'learning_rate': 0.05, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13662710788078422,0.14745806133491945,0.16773620795080402,0.1724619590502209,0.16191644539381678,0.15723995632210908,0.013299061664273616,186
186,5.992829942703247,0.9489231418549584,0.0833508014678955,0.009904707928422175,0.5,25,0.1,0.5,1000,5,3,0,0.06,1.0,20,0.4,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1394646090795159,0.14711105810087768,0.16314755449455803,0.1722973982523559,0.16417313239505515,0.15723875046447253,0.012068576930265766,187
187,8.19947624206543,1.5286726790901648,0.08139734268188477,0.007634720176464606,0.6,50,10.0,1.0,1000,4,2,1,0.06,0.3,20,0.75,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.06, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13708557072564959,0.14647129946149234,0.1678194020518332,0.17264425517076348,0.16217195910536625,0.15723849730302097,0.013384356279849161,188
188,11.168339109420776,2.445882587827731,0.09561829566955567,0.0030807046787507918,0.8,50,1.0,3.0,1000,7,2,5,0.05,1.0,20,0.75,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13625542912321614,0.14477281210453843,0.1669818074156652,0.17376351635615486,0.16439622359699058,0.15723395771931306,0.01424727164774983,189
189,5.136006498336792,0.6856352288691574,0.06730136871337891,0.004638541021352283,0.8,40,10.0,0.1,1000,4,2,1,0.1,1.0,20,0.6,"{'subsample': 0.8, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13860273624654174,0.14526458783686483,0.16398909330231498,0.17374641401024707,0.16456149331323405,0.15723286494184055,0.013132966689704387,190
190,7.215303659439087,0.8937468820547682,0.07568960189819336,0.0009497893524798367,0.5,25,5.0,1.0,1000,6,2,1,0.06,1.0,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13969373756203177,0.1464422729197647,0.1668085458472087,0.17208305232238227,0.16108214285331762,0.15722195030094102,0.012256393762143361,191
191,4.509636402130127,0.51391110773547,0.07333636283874512,0.004637533502275925,0.6,25,0.1,3.0,1000,7,3,0,0.1,2.0,20,0.4,"{'subsample': 0.6, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 2, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13723579022685822,0.14690066918234232,0.16382242815672027,0.17530308057340716,0.1628448820369145,0.15722137003524847,0.01347654538755688,192
192,6.158176279067993,1.1958516630296474,0.06948461532592773,0.007222792481210399,0.9,15,5.0,3.0,1000,4,2,1,0.1,1.0,20,0.7,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13656950742488966,0.14674304160394744,0.1677296825913651,0.17430571738652484,0.16072915679069277,0.15721542115948398,0.013790567386177453,193
193,4.9965380191802975,0.6585653864551845,0.06502571105957031,0.004761196600126239,0.6,15,0.1,0.0,1000,4,2,1,0.1,0.5,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1386488893380047,0.1460918367128728,0.1685004593087462,0.17416336269867183,0.1586642221886086,0.15721375404938082,0.013305142267489193,194
194,4.681064319610596,0.45619833119382097,0.08420863151550292,0.0062692041393345305,0.6,15,10.0,0.1,1000,6,4,0,0.075,1.5,20,0.4,"{'subsample': 0.6, 'scale_pos_weight': 15, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.1391420155145073,0.14500685689467596,0.16770317849332878,0.17333209211427505,0.16086871748126833,0.1572105720996111,0.013105599002123469,195
195,5.86846809387207,0.719391666736726,0.09854426383972167,0.009320220855947494,0.9,15,0.1,3.0,1000,4,4,1,0.06,0.5,20,0.6,"{'subsample': 0.9, 'scale_pos_weight': 15, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.06, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.13856799612429704,0.1456898205935503,0.16825525257675616,0.17246190378278986,0.16107287885798832,0.15720957038707634,0.013036708539282354,196
196,5.390270328521728,0.6791956746656516,0.0773465633392334,0.003760025910369104,0.7,65,10.0,0.0,1000,6,3,0,0.075,0.5,20,0.7,"{'subsample': 0.7, 'scale_pos_weight': 65, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.075, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13512797885060668,0.14639520209487425,0.16894032110026233,0.17365164469442718,0.16192235293404647,0.15720749993484337,0.01438547784446105,197
197,8.336753606796265,1.3741138571835336,0.10610775947570801,0.017518211419026042,0.6,65,10.0,3.0,1000,4,3,0,0.05,0.5,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 65, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13830592408290335,0.14789569916877898,0.16763088166186513,0.1719819887810098,0.1602167821043822,0.15720625515978787,0.012489734840378366,198
198,15.923284816741944,1.3825017240832365,0.199338960647583,0.003992143733916045,0.6,5,0.1,3.0,1000,5,4,1,0.015,0.3,20,0.6,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.015, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.6}",0.1400833568452902,0.147986296182687,0.16649797492039425,0.17144442048380779,0.16001724853488491,0.15720585939341283,0.011620364719779676,199
199,6.237919664382934,1.1260482402750618,0.08626437187194824,0.012147336874341249,0.6,40,0.1,0.0,1000,7,3,0,0.06,0.3,20,0.5,"{'subsample': 0.6, 'scale_pos_weight': 40, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13776733305963118,0.1469299036445171,0.16650305144553576,0.17290059698720875,0.16188877588148992,0.15719793220367656,0.012947150523626218,200
200,15.684513759613036,0.9122714962714348,0.20064005851745606,0.006780491128113647,0.6,5,5.0,0.0,1000,7,4,1,0.015,1.5,20,0.7,"{'subsample': 0.6, 'scale_pos_weight': 5, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.015, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.7}",0.13915432909293013,0.14798118214023157,0.16688216203975245,0.17118195146307863,0.160737824662618,0.15718748987972214,0.011936393848442205,201
201,5.995178604125977,0.7056427891542177,0.06746101379394531,0.005384135579421166,0.5,65,1.0,3.0,1000,6,2,1,0.075,0.5,20,0.5,"{'subsample': 0.5, 'scale_pos_weight': 65, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 2, 'max_delta_step': 1, 'learning_rate': 0.075, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.14082840257417686,0.14551328286543,0.16327869310135085,0.17300491700422915,0.1632443710512794,0.15717393331929325,0.012065533515215826,202
202,5.395834255218506,1.2261371603416364,0.06430745124816895,0.003939636357894719,0.6,50,1.0,0.0,1000,4,2,5,0.1,0.3,20,0.4,"{'subsample': 0.6, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 2, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13933932541417732,0.14512197509295996,0.16424871300807053,0.17431051915136367,0.16284011248778912,0.15717212903087213,0.012954872349316079,203
203,4.353588008880616,0.39533478516493936,0.07984991073608398,0.0049372658643248675,0.7,5,1.0,3.0,1000,4,4,3,0.1,1.5,20,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13685968547468075,0.14656954358694105,0.1647836361366335,0.17458493279438647,0.16305858085396138,0.15717127576932063,0.013570565707237922,204
204,5.950898551940918,0.6243373152632323,0.09762635231018066,0.00666036672609502,0.7,25,1.0,0.5,1000,4,4,0,0.06,1.0,20,0.4,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.06, 'gamma': 1, 'early_stopping_rounds': 20, 'colsample_bytree': 0.4}",0.13891489407220992,0.1459078300941725,0.1666565754831236,0.17307677019137097,0.16129251501420905,0.1571697169710172,0.012807036701614509,205
205,12.541115140914917,2.2488853455372597,0.17136678695678711,0.015644068707927235,0.8,25,10.0,0.5,1000,4,4,3,0.025,0.5,20,0.5,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 4, 'max_delta_step': 3, 'learning_rate': 0.025, 'gamma': 0.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.5}",0.13808181269692787,0.14642681838814317,0.16845083209307954,0.17216675095568323,0.16072003661172884,0.15716925014911254,0.01299644039523727,206
206,13.541097736358642,2.4547996546965334,0.14485445022583007,0.009736668946040337,0.7,40,10.0,1.0,1000,4,3,1,0.025,1.5,20,0.75,"{'subsample': 0.7, 'scale_pos_weight': 40, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 4, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.025, 'gamma': 1.5, 'early_stopping_rounds': 20, 'colsample_bytree': 0.75}",0.13878016228123605,0.1463796394246465,0.1674655190944237,0.1728857035087755,0.1603339808385745,0.15716900102953124,0.01278757078279651,207
