,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,492.5592677593231,3.308561103794626,17.13700334231059,0.14787863940828028,0.8,75,100.0,0.0,1000,5,5,1,0.01,0.5,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 75, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.1339501337951728,0.1621892079290938,0.15894741972422738,0.151695587149498,0.012617531025104224,11
11,90.6481016476949,8.446559670567563,3.1484190622965493,0.24338253342402755,1.0,25,0.1,10.0,1000,7,5,1,0.1,0.5,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.13118852776494683,0.16116535996511538,0.16231302243709805,0.15155563672238676,0.014409340205819549,12
12,167.4878789583842,21.640237637547322,4.642833312352498,0.6320916600132264,0.8,50,1.0,0.1,1000,3,4,10,0.05,1.0,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.1296276049036435,0.1631066126394047,0.16189338373593343,0.15154253375966054,0.0155041082978302,13
13,106.81046525637309,8.703941808463172,3.170687675476074,0.313131480920595,1.0,75,1.0,10.0,1000,5,4,5,0.1,5.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.13068717991784962,0.1616811362992531,0.16004688459280592,0.1508050669366362,0.014241131233988003,14
14,82.23155403137207,5.894301873757539,2.559212605158488,0.47323844187390646,0.5,10,1.0,1.0,1000,3,4,10,0.1,0.1,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.1303464396304541,0.15930761773339197,0.16218030867423178,0.15061145534602596,0.014377441468603437,15
15,111.73974005381267,16.918314258093595,3.4697436491648355,0.6168065911402856,0.7,50,100.0,10.0,1000,1,6,5,0.05,0.5,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.13321694798598382,0.16092652788789738,0.1571773049585078,0.15044026027746302,0.012274527359832865,16
16,64.80465539296468,7.356694581826079,2.4195292790730796,0.69074154420927,0.7,25,1.0,0.0,1000,1,3,10,0.2,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12632839068378282,0.16164049450054674,0.1626569484367329,0.1502086112070208,0.016890963932034885,17
17,416.6598877112071,0.5238804843091908,14.497626463572184,0.2858282602382574,1.0,75,1.0,1.0,1000,5,5,1,0.01,0.1,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.1297842829975993,0.1624711079715132,0.15766058920906745,0.14997199339272665,0.014409325937024493,18
18,78.71676802635193,3.709944188899384,2.6786712805430093,0.16574902936963476,0.7,50,10.0,0.0,1000,5,5,0,0.1,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12837357071204097,0.1618846885077434,0.15938521224963145,0.14988115715647196,0.015242354397964453,19
19,50.6146985689799,8.195361652798393,1.5688284238179524,0.2736595911121211,0.7,99,1.0,10.0,1000,1,3,0,0.2,0.0,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 99, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.12851997173567378,0.16229263565364338,0.15767570516638488,0.14949610418523399,0.014951646758516032,20
20,133.74888594945273,5.43662039640722,5.3338338534037275,0.732059844918341,0.5,10,10.0,1.0,1000,5,6,1,0.05,1.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.13270079339324756,0.15879165311021962,0.15581448838376138,0.1491023116290762,0.01166113853167237,21
21,135.49936350186667,3.518848404847679,4.990699211756389,0.14093034468374221,0.8,75,1.0,0.1,1000,5,5,10,0.05,0.1,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.12726470204296367,0.16044340542529337,0.15935249757763076,0.1490202016819626,0.015389906722478534,22
22,124.50704558690389,12.66637149294063,4.252727746963501,0.6089993819070131,0.5,75,1.0,1.0,1000,7,5,10,0.05,0.1,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.13092714684131943,0.1611545246649781,0.15434551144713904,0.14880906098447885,0.012946371571928834,23
23,413.4671618938446,2.41637081168134,12.096365690231323,0.12695305206488441,1.0,10,0.1,10.0,1000,5,4,0,0.01,5.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.13236023440511657,0.1569285279399893,0.1539651182326271,0.147751293525911,0.01095015905267328,24
24,51.98578071594238,4.8199429097095665,2.1666996479034424,0.14178432329438564,0.8,50,10.0,1.0,1000,5,5,1,0.2,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12144465788406827,0.16164511071624418,0.15921979292398922,0.14743652050810055,0.01840567364697241,25
25,69.30968872706096,8.806794968005232,2.3800832430521646,0.24752873315635474,0.5,10,0.1,1.0,1000,5,5,0,0.1,0.5,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.12588721503167746,0.15563715219035745,0.15830236196595443,0.14660890972932977,0.014692794359685716,26
26,70.58759586016338,7.926605289186448,2.85506002108256,0.2470578501321222,0.7,75,1.0,10.0,1000,3,6,10,0.1,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.12397895864876572,0.1591794927437057,0.15331883626339166,0.14549242921862102,0.015399326512655985,27
27,50.4349517027537,7.2650258898905395,2.4119529724121094,0.3484317303555485,1.0,25,10.0,1.0,1000,5,8,0,0.1,5.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.12427059522817735,0.15150288472316273,0.14600846000741624,0.1405939799862521,0.011758311761171668,28
28,80.68143272399902,10.05193904591607,4.0628252029418945,0.5873120039875733,0.8,25,1.0,1.0,1000,5,8,10,0.05,0.5,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.12327488784765772,0.15024447696939397,0.14704815681687286,0.14018917387797483,0.012031179481272511,29
29,92.04779251416524,13.355260748101719,4.918463706970215,0.844424254241907,0.5,25,0.1,1.0,1000,5,8,0,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.1246043439637973,0.14937538463658714,0.14438518549808246,0.13945497136615562,0.010696771243175529,30
30,42.74344380696615,1.7803127695945677,1.9990912278493245,0.5226817070458976,0.5,10,1.0,0.0,1000,5,6,1,0.2,5.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.1199951981882524,0.14151765855820664,0.15010543017372627,0.13720609564006178,0.012664877908415459,31
31,214.95292703310648,133.00300899937255,13.010232289632162,8.177514375176177,0.5,25,1.0,0.0,1000,7,8,0,0.01,5.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.10561493909987965,0.15606128734686775,0.14940436679941102,0.13702686441538614,0.02237722706702815,32
32,43.57713580131531,1.964207891923102,1.8150011698404949,0.3042927851874946,1.0,50,1.0,0.1,1000,7,8,10,0.2,0.1,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.12157362752432241,0.13965967450496874,0.1387350812316859,0.13332279442032569,0.008316486046516459,33
33,94.81431937217712,8.184515678486393,7.167471647262573,1.018088309363681,1.0,10,1.0,0.0,1000,3,10,0,0.05,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11591031161355793,0.13992161975455106,0.13883598086230375,0.13155597074347092,0.011072026016291753,34
34,34.50246707598368,3.9741976712444864,1.5385757287343342,0.20513292233586974,0.8,25,0.1,1.0,1000,3,8,0,0.2,5.0,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11005149929129368,0.14166422121534458,0.13747213373776976,0.12972928474813603,0.014019149515788431,35
35,107.14776587486267,1.978868863350202,7.5074857870737715,0.2520635884430551,0.8,99,0.1,1.0,1000,7,10,1,0.05,0.1,15,1.0,"{'subsample': 0.8, 'scale_pos_weight': 99, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.11384327810777979,0.13903640618423715,0.1335008298029251,0.12879350469831402,0.01081026079856764,36
36,53.22388935089111,3.7500528669257016,3.5691009362538657,0.5579393142269212,0.8,25,0.1,0.0,1000,3,10,10,0.1,5.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.11163825736983561,0.13897576398000078,0.1251084821824104,0.12524083451074894,0.011160882724029746,37
37,51.9916090965271,4.840309515506287,2.8769806226094565,0.25779325709197215,1.0,25,1.0,1.0,1000,3,10,0,0.1,5.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.11156924653812485,0.13387106044090286,0.1265769571204483,0.12400575469982533,0.009284432750735636,38
38,35.63533719380697,0.603897334279029,1.6836570898691814,0.011023235571614266,1.0,75,10.0,10.0,1000,3,10,10,0.2,0.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 75, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.10853054320326666,0.1299667146606182,0.13225861265827812,0.12358529017405433,0.010686354347913348,39
39,762.6033990383148,2.2338880784537083,65.61404705047607,0.44743430820207597,1.0,75,10.0,10.0,1000,1,10,0,0.001,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 75, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.09768366209130133,0.11582313302120567,0.1086486113437354,0.10738513548541413,0.007459105390399559,40
40,21.56364893913269,1.5028617819753824,0.8429606755574545,0.0368343034850344,0.5,25,1.0,0.0,1000,7,5,0,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.09844948227950909,0.11905251059819447,0.10071138123177514,0.10607112470315956,0.00922555622657062,41
41,163.13574743270874,201.7390693554084,4.690290212631226,5.508154554606298,1.0,10,100.0,0.0,1000,3,4,5,0.01,5.0,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.07335608730984487,0.09060099257523282,0.15241166553993032,0.10545624847500268,0.03394068436953922,42
42,56.43281658490499,42.59221509469425,2.8237743377685547,2.3839906109412876,0.8,50,10.0,10.0,1000,1,8,1,0.001,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.09863994898395625,0.10725262314863951,0.09739942316689651,0.10109733176649742,0.00438181355719314,43
43,25.066886345545452,0.4687377170905018,1.0825592676798503,0.14931901714550772,0.8,99,100.0,0.0,1000,3,8,1,0.001,1.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 99, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.08701632996475447,0.11045176023278734,0.09692751656597176,0.09813186892117119,0.009605300495336366,44
44,25.930972735087078,1.65202364715116,0.9032696088155111,0.1303462931719075,0.7,25,1.0,10.0,1000,1,5,0,0.001,0.1,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.0785270659889998,0.09810694246979032,0.09216361130872465,0.08959920658917159,0.008196544777120129,45
45,21.58288852373759,1.0511417820328102,0.776663064956665,0.05704021520925228,0.5,75,1.0,10.0,1000,7,4,10,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 75, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.08119552760513941,0.10148598025248472,0.08271920417081399,0.08846690400947937,0.009226868635858577,46
46,36.20914840698242,0.23476740521137685,1.4818504651387532,0.14569848050276576,1.0,25,10.0,10.0,1000,1,6,10,0.001,0.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.07445584771381572,0.08733175358593472,0.0806079636276814,0.08079852164247729,0.005258293276635764,47
47,18.960055510203045,0.2452922384941254,0.6822967529296875,0.0150816010037189,1.0,25,100.0,0.1,1000,1,3,10,0.001,0.5,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.05165068157200608,0.07368299514677018,0.06114329860456934,0.06215899177444854,0.009023282286237385,48
48,171.6013242403666,205.30845723743187,5.772094329198201,6.819644528993024,1.0,25,0.1,0.1,1000,1,5,1,0.001,0.1,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.07400620798030778,0.04148266491408188,0.03985053917045044,0.05177980402161337,0.015730559076991005,49
49,14.115501324335733,0.2332640382708869,0.5537132422129313,0.05507052872432047,1.0,10,0.1,10.0,1000,1,3,10,0.001,0.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.028525909429399712,0.03845738324429794,0.033158105324837955,0.03338046599951187,0.00405755478387607,50
