,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_max_delta_step,param_learning_rate,param_gamma,param_early_stopping_rounds,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
50,178.79706891377768,21.65527470206962,4.239563067754109,0.3943098054509388,0.7,10,0.1,1.0,1000,1,3,0,0.01,1.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9538633500882374,0.9801325106750501,0.9577762082786525,0.9639240230139801,0.011571917703327349,51
51,20.194621086120605,7.012881877148459,1.252261479695638,0.5648485429942304,1.0,5,0.1,10.0,1000,7,5,1,0.1,0.5,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9533788483779099,0.9558380779828842,0.9695801856616337,0.9595990373408093,0.007128788766413652,52
52,16.44975217183431,0.15842597373300452,0.881462812423706,0.09050485657842727,0.5,10,100.0,10.0,1000,7,10,10,0.001,1.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9573368314272173,0.9595085797950701,0.9515121739335514,0.9561191950519462,0.003376152191703857,53
53,13.868178288141886,0.8533486667079702,0.7594807147979736,0.041553654017794685,0.7,50,0.1,10.0,1000,1,8,5,0.001,0.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9578927462391366,0.9564068386108898,0.9479713582944799,0.954090314381502,0.004369072980705793,54
54,18.756301085154217,4.9653495443653455,0.9883142312367758,0.3060526980079909,0.5,10,1.0,10.0,1000,7,10,1,0.001,0.0,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9534279519442713,0.958262556773573,0.9442530854500802,0.9519811980559748,0.005810114416596688,55
55,13.472784598668417,0.15120975896440542,0.6193026701609293,0.01952438936596146,0.8,10,10.0,10.0,1000,1,8,1,0.001,0.5,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 10, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9508113634259858,0.9594854156447643,0.942614867336967,0.9509705488025725,0.006888292243099644,56
56,14.09456698099772,0.24105109482114045,0.7193853855133057,0.048327836906832435,0.7,5,0.1,0.1,1000,1,6,0,0.01,0.5,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9517166372722846,0.9551841620953272,0.9415314017542724,0.9494774003739614,0.005794255928513955,57
57,11.564900716145834,1.3350592973591815,0.5832790533701578,0.05418164459628047,0.5,5,1.0,0.0,1000,7,5,0,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9480467431876656,0.9474829827335761,0.9406602383832177,0.9453966547681532,0.0033570509469883015,58
58,12.635524272918701,0.37662412575850485,0.7369752724965414,0.015797505043864853,0.8,50,100.0,0.0,1000,3,8,1,0.001,1.0,15,0.5,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9442680158532576,0.9467790770522664,0.9383843776579065,0.9431438235211435,0.003518105624727097,59
59,13.815033356348673,0.8365717708850917,0.6147539615631104,0.0020328857513115077,0.7,5,1.0,10.0,1000,1,5,0,0.001,0.1,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9403713717383045,0.9418650533886321,0.9334526428173343,0.9385630226480903,0.0036646744038254177,60
60,10.57517663637797,0.6572033592106056,0.5524837176005045,0.027648398057821762,0.5,25,1.0,10.0,1000,7,4,10,0.001,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9366016758915925,0.937477246870283,0.9344426017730614,0.9361738415116457,0.0012752906620377953,61
61,11.205724716186523,0.7022939372201185,0.6592604319254557,0.16376239340998142,0.5,50,1.0,10.0,1000,5,4,1,0.05,0.5,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9305770012369459,0.9354923937814532,0.936068085929775,0.9340458269827246,0.0024640643123835476,62
62,13.159839471181234,0.3616767788487402,0.9251773357391357,0.36267401049453774,1.0,50,100.0,0.0,1000,5,5,1,0.01,1.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9409176409884327,0.9308494121953856,0.9301127170542455,0.933959923412688,0.004929033396154891,63
63,13.492133696873983,1.1944417896947113,0.5758289496103922,0.016729092690744265,0.7,10,0.1,1.0,1000,7,5,0,0.001,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9386378908285348,0.9368804905973825,0.9248794970718324,0.9334659594992498,0.006113788604796164,64
64,11.433359622955322,0.4769143403698496,0.6076787312825521,0.08609150140732984,0.7,5,0.1,0.0,1000,7,4,1,0.05,1.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.9296058190054447,0.9471734900621037,0.9228188194420353,0.9331993761698613,0.010262317317040809,65
65,13.127746025721232,0.26859537577648784,0.7166970570882162,0.06311974089608115,1.0,25,1.0,1.0,1000,5,5,1,0.01,0.1,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9349927306232035,0.9364346738678694,0.9237038752293403,0.931710426573471,0.005692008924791625,66
66,147.19383708635965,110.71151409680462,7.484865585962932,5.515752139212211,0.5,5,100.0,0.0,1000,3,8,10,0.001,5.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.9112787121386395,0.9421848069284368,0.9400830767251733,0.9311821985974165,0.014100021214472626,67
67,12.260452349980673,3.0699948691884464,0.598198652267456,0.09003563644276467,1.0,5,10.0,10.0,1000,1,6,10,0.001,0.0,15,0.9,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.9363617751485108,0.9201493997522859,0.9252175394532819,0.927242904784693,0.006771846500588087,68
68,74.86840264002483,75.40749152039089,2.5300596555074057,2.443799851319173,0.5,50,10.0,0.0,1000,3,5,0,0.01,5.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 50, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.8999663213970779,0.8890028342409794,0.9735319652652263,0.9208337069677612,0.03753113670314512,69
69,13.550761302312216,1.8057189851888307,0.6457815965016683,0.11251613469264819,1.0,5,100.0,0.1,1000,1,3,10,0.001,0.5,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.9226841561541576,0.9288303700766919,0.8987765204865494,0.9167636822391328,0.01296398800088387,70
70,39.036480029424034,17.390487433121596,3.1439916292826333,1.6882211979572879,1.0,25,10.0,10.0,1000,1,10,0,0.001,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 25, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.8852198353024572,0.9148605156117062,0.8813794374384201,0.8938199294508612,0.01496032226552365,71
71,9.53105894724528,1.9113991691747563,0.6131893793741862,0.2244903907188798,0.8,25,100.0,0.0,1000,5,5,1,0.01,0.5,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 25, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.8945071452024022,0.9125117517815836,0.867443575997775,0.8914874909939202,0.01852248814772951,72
72,9.422548055648804,0.2384592052720008,0.8150409062703451,0.35111671104666786,0.5,10,0.1,1.0,1000,3,5,5,0.001,0.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 10, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.8871460357191314,0.8928081630393703,0.8729288838001105,0.8842943608528707,0.008362434770060042,73
73,9.385885874430338,0.45598713716713435,0.6106740633646647,0.09078066995082756,0.7,10,100.0,10.0,1000,1,4,0,0.001,0.5,15,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.8738054347961679,0.8776869392616479,0.850762799008594,0.8674183910221366,0.011883407990978387,74
74,29.46613534291585,22.988753668786547,1.5325286388397217,1.3296894252666596,0.7,50,1.0,1.0,1000,1,8,0,0.001,5.0,15,1.0,"{'subsample': 0.7, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'max_delta_step': 0, 'learning_rate': 0.001, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.81735065439116,0.8222996261352427,0.8021600884142716,0.8139367896468914,0.00856897890738153,75
75,9.321389277776083,1.061836122993365,0.46672455469767254,0.026228800130495708,1.0,5,0.1,0.1,1000,1,5,1,0.001,0.1,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.7065406436745696,0.8255192447760455,0.8575692844096495,0.7965430576200881,0.06497244106616415,76
76,13.126263697942099,1.8900849537535451,0.7850519816080729,0.15217030118697106,0.8,50,0.1,0.1,1000,3,3,1,0.001,0.1,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 50, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.001, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.7064192032777501,0.7493397407434023,0.7344341374810316,0.730064360500728,0.017792589229382483,77
77,16.52600932121277,7.959251210330278,0.6425873438517252,0.12358043330467146,1.0,50,1.0,0.0,1000,7,3,5,0.001,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 50, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.7066018468456973,0.7059632063092626,0.6958858096337383,0.7028169542628994,0.004907989393934214,78
78,7.736563523610433,0.4364785856293469,0.794788122177124,0.13223542927392154,1.0,0,0.1,1.0,1000,1,3,1,0.2,5.0,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
79,7.051724751790364,0.39962674332574744,0.5179886817932129,0.1894744994122716,0.7,0,100.0,0.1,1000,1,4,1,0.1,0.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 0, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
80,8.043862899144491,0.1438056707082051,0.5690867106119791,0.11488055225667482,0.5,0,10.0,1.0,1000,5,6,1,0.05,1.0,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
81,7.339298725128174,0.31784226544918515,0.4216485818227132,0.04112525632192027,0.5,0,10.0,10.0,1000,3,3,5,0.05,1.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
82,7.43805193901062,0.596636947686973,0.887646754582723,0.18856655223864607,0.7,0,1.0,10.0,1000,3,3,5,0.1,0.0,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
83,7.542853434880574,0.2683696579101011,0.5984732309977213,0.05964006011706308,0.5,0,0.1,0.0,1000,7,8,1,0.1,0.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 8, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
84,6.334611097971599,0.18834267045058378,0.3560469150543213,0.004814208651585411,1.0,0,100.0,0.0,1000,3,4,5,0.01,5.0,15,0.7,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 100, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
85,7.690456708272298,0.401206789127801,0.4620676835378011,0.06387592864418992,0.5,0,1.0,0.0,1000,5,6,1,0.2,5.0,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'max_delta_step': 1, 'learning_rate': 0.2, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
86,6.7305450439453125,0.5008444471850232,0.3824269771575928,0.00800001094883094,1.0,0,0.1,10.0,1000,5,4,0,0.01,5.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'max_delta_step': 0, 'learning_rate': 0.01, 'gamma': 5, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
87,6.233061710993449,0.36681388616831423,0.38434727986653644,0.022645880721070415,0.7,0,10.0,0.1,1000,3,6,10,0.01,0.5,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'max_delta_step': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
88,8.22985577583313,0.23277542261026332,0.5289777914683024,0.028430247955507748,0.8,0,100.0,10.0,1000,5,8,10,0.1,0.1,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 0, 'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
89,7.879152933756511,0.3772835409979416,0.4373204708099365,0.03743593947168534,1.0,0,10.0,1.0,1000,3,4,5,0.01,0.0,15,0.5,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 5, 'learning_rate': 0.01, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
90,7.561814149220784,0.5953279170593838,0.44084882736206055,0.03887964912652187,0.7,0,10.0,0.1,1000,7,3,5,0.01,0.5,15,0.5,"{'subsample': 0.7, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 3, 'max_delta_step': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
91,7.077950716018677,0.34556426483944397,0.40338508288065594,0.013634454854888923,1.0,0,0.1,10.0,1000,1,3,10,0.001,0.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.001, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
92,7.700767993927002,0.47545899197723085,0.5831713676452637,0.27431878717085517,0.5,0,1.0,10.0,1000,5,5,5,0.001,0.5,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 5, 'learning_rate': 0.001, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
93,6.963352282842,0.08972785114010537,0.4246787230173747,0.032845614353856516,1.0,0,1.0,0.0,1000,3,10,0,0.05,1.0,15,1.0,"{'subsample': 1.0, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 0, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
94,7.677281379699707,0.44607866505828714,0.40970691045125324,0.023748465353079447,0.7,0,100.0,0.1,1000,3,3,10,0.05,0.0,15,0.7,"{'subsample': 0.7, 'scale_pos_weight': 0, 'reg_lambda': 100, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.05, 'gamma': 0, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
95,8.288733959197998,0.2799385363873492,0.8450470765431722,0.3806333704707575,0.5,0,0.1,0.0,1000,5,3,1,0.1,0.5,15,0.9,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 3, 'max_delta_step': 1, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
96,6.530470450719197,0.2923095971329615,0.3535022735595703,0.0037993830206984594,0.5,0,0.1,1.0,1000,5,5,0,0.1,0.5,15,0.7,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 5, 'max_delta_step': 0, 'learning_rate': 0.1, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.7}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
97,6.714833895365397,0.4635556657035924,0.3871190547943115,0.00881078942817835,0.5,0,1.0,1.0,1000,3,4,10,0.1,0.1,15,1.0,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'max_delta_step': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'early_stopping_rounds': 15, 'colsample_bytree': 1.0}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
98,7.199781656265259,0.2728881816049427,0.4878356456756592,0.17511009787483284,0.8,0,10.0,0.1,1000,3,3,10,0.2,0.5,15,0.9,"{'subsample': 0.8, 'scale_pos_weight': 0, 'reg_lambda': 10, 'reg_alpha': 0.1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 3, 'max_delta_step': 10, 'learning_rate': 0.2, 'gamma': 0.5, 'early_stopping_rounds': 15, 'colsample_bytree': 0.9}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
99,7.408848921457927,0.7785571702563701,0.506671667098999,0.13180913384007886,0.5,0,1.0,0.0,1000,3,10,1,0.05,1.0,15,0.5,"{'subsample': 0.5, 'scale_pos_weight': 0, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 10, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 1, 'early_stopping_rounds': 15, 'colsample_bytree': 0.5}",0.49999904681837504,0.500000953181625,0.5,0.5,7.782695377854651e-07,79
